iteration, enemy_level, game_time(s), date, my_score, enemy_score, battle_result, my_side
243, 2, 300, 2021-02-27T18:25:38+00:00, 10, 0, WIN, r
243, 3, 300, 2021-02-27T18:31:43+00:00, 10, 0, WIN, r
243, 4, 300, 2021-02-27T18:37:48+00:00, 16, 6, WIN, r
243, 5, 300, 2021-02-27T18:43:53+00:00, 11, 1, WIN, r
243, 6, 300, 2021-02-27T18:50:01+00:00, 16, 3, WIN, r
243, 7, 300, 2021-02-27T18:56:07+00:00, 11, 1, WIN, r
243, 8, 300, 2021-02-27T19:02:13+00:00, 6, 1, WIN, r
244, 1, 300, 2021-02-27T19:08:27+00:00, 14, 4, WIN, r
244, 2, 300, 2021-02-27T19:14:33+00:00, 10, 0, WIN, r
244, 3, 300, 2021-02-27T19:20:40+00:00, 10, 0, WIN, r
244, 4, 300, 2021-02-27T19:26:46+00:00, 13, 3, WIN, r
244, 5, 300, 2021-02-27T19:32:52+00:00, 13, 2, WIN, r
244, 6, 300, 2021-02-27T19:38:57+00:00, 14, 3, WIN, r
244, 7, 300, 2021-02-27T19:45:05+00:00, 14, 2, WIN, r
244, 8, 300, 2021-02-27T19:51:13+00:00, 9, 1, WIN, r
245, 1, 300, 2021-02-27T19:57:28+00:00, 10, 3, WIN, r
245, 2, 300, 2021-02-27T20:03:33+00:00, 10, 0, WIN, r
245, 3, 300, 2021-02-27T20:09:39+00:00, 10, 0, WIN, r
245, 4, 300, 2021-02-27T20:15:44+00:00, 8, 3, WIN, r
245, 5, 300, 2021-02-27T20:21:49+00:00, 11, 12, LOSE, r
245, 6, 300, 2021-02-27T20:27:56+00:00, 11, 1, WIN, r
245, 7, 300, 2021-02-27T20:34:02+00:00, 14, 3, WIN, r
245, 8, 300, 2021-02-27T20:40:07+00:00, 7, 4, WIN, r
246, 1, 300, 2021-02-27T20:46:21+00:00, 10, 0, WIN, r
246, 2, 300, 2021-02-27T20:52:26+00:00, 10, 0, WIN, r
246, 3, 300, 2021-02-27T20:58:31+00:00, 10, 0, WIN, r
246, 4, 300, 2021-02-27T21:04:40+00:00, 13, 3, WIN, r
246, 5, 300, 2021-02-27T21:10:45+00:00, 16, 4, WIN, r
246, 6, 300, 2021-02-27T21:16:54+00:00, 15, 16, LOSE, r
246, 7, 300, 2021-02-27T21:22:59+00:00, 16, 4, WIN, r
246, 8, 300, 2021-02-27T21:29:07+00:00, 14, 3, WIN, r
247, 1, 300, 2021-02-27T21:35:22+00:00, 14, 9, WIN, r
247, 2, 300, 2021-02-27T21:41:27+00:00, 10, 0, WIN, r
247, 3, 300, 2021-02-27T21:47:32+00:00, 10, 0, WIN, r
247, 4, 300, 2021-02-27T21:53:37+00:00, 7, 4, WIN, r
247, 5, 300, 2021-02-27T21:59:44+00:00, 13, 2, WIN, r
247, 6, 300, 2021-02-27T22:05:49+00:00, 15, 13, WIN, r
247, 7, 300, 2021-02-27T22:11:54+00:00, 16, 4, WIN, r
247, 8, 300, 2021-02-27T22:18:00+00:00, 9, 4, WIN, r
248, 1, 300, 2021-02-27T22:24:17+00:00, 14, 4, WIN, r
248, 2, 300, 2021-02-27T22:30:23+00:00, 10, 0, WIN, r
248, 3, 300, 2021-02-27T22:36:28+00:00, 10, 0, WIN, r
248, 4, 300, 2021-02-27T22:42:36+00:00, 15, 5, WIN, r
248, 5, 300, 2021-02-27T22:48:41+00:00, 14, 3, WIN, r
248, 6, 300, 2021-02-27T22:54:46+00:00, 16, 12, WIN, r
248, 7, 300, 2021-02-27T23:00:51+00:00, 13, 2, WIN, r
248, 8, 300, 2021-02-27T23:06:58+00:00, 9, 1, WIN, r
249, 1, 300, 2021-02-27T23:13:12+00:00, 10, 0, WIN, r
249, 2, 300, 2021-02-27T23:19:19+00:00, 10, 0, WIN, r
249, 3, 300, 2021-02-27T23:25:27+00:00, 10, 0, WIN, r
249, 4, 300, 2021-02-27T23:31:35+00:00, 8, 3, WIN, r
249, 5, 300, 2021-02-27T23:37:41+00:00, 14, 3, WIN, r
249, 6, 300, 2021-02-27T23:43:47+00:00, 13, 15, LOSE, r
249, 7, 300, 2021-02-27T23:49:52+00:00, 14, 3, WIN, r
249, 8, 300, 2021-02-27T23:55:58+00:00, 9, 1, WIN, r
250, 1, 300, 2021-02-28T00:02:13+00:00, 9, 6, WIN, r
250, 2, 300, 2021-02-28T00:08:18+00:00, 10, 0, WIN, r
250, 3, 300, 2021-02-28T00:14:23+00:00, 10, 0, WIN, r
250, 4, 300, 2021-02-28T00:20:29+00:00, 17, 6, WIN, r
250, 5, 300, 2021-02-28T00:26:34+00:00, 14, 3, WIN, r
250, 6, 300, 2021-02-28T00:32:42+00:00, 17, 14, WIN, r
250, 7, 300, 2021-02-28T00:38:47+00:00, 14, 3, WIN, r
250, 8, 300, 2021-02-28T00:44:54+00:00, 9, 1, WIN, r
251, 1, 300, 2021-02-28T00:51:09+00:00, 15, 4, WIN, r
251, 2, 300, 2021-02-28T00:57:14+00:00, 10, 0, WIN, r
251, 3, 300, 2021-02-28T01:03:20+00:00, 10, 0, WIN, r
251, 4, 300, 2021-02-28T01:09:28+00:00, 8, 3, WIN, r
251, 5, 300, 2021-02-28T01:15:35+00:00, 12, 11, WIN, r
251, 6, 300, 2021-02-28T01:21:43+00:00, 14, 3, WIN, r
251, 7, 300, 2021-02-28T01:27:48+00:00, 16, 4, WIN, r
251, 8, 300, 2021-02-28T01:33:55+00:00, 6, 1, WIN, r
#--> latest commit:c19a73118c89a1564fc147b7cb282b1025c82e75 20210228013438 in burger_war_dev
252, 1, 300, 2021-02-28T01:41:57+00:00, 11, 1, WIN, r
252, 2, 300, 2021-02-28T01:48:02+00:00, 11, 1, WIN, r
252, 3, 300, 2021-02-28T01:54:07+00:00, 11, 1, WIN, r
252, 4, 300, 2021-02-28T02:00:14+00:00, 11, 1, WIN, r
252, 5, 300, 2021-02-28T02:06:19+00:00, 12, 16, LOSE, r
252, 6, 300, 2021-02-28T02:12:24+00:00, 13, 11, WIN, r
252, 7, 300, 2021-02-28T02:18:32+00:00, 12, 2, WIN, r
252, 8, 300, 2021-02-28T02:24:39+00:00, 12, 0, WIN, r
253, 1, 300, 2021-02-28T02:30:56+00:00, 13, 1, WIN, r
253, 2, 300, 2021-02-28T02:37:02+00:00, 11, 1, WIN, r
253, 3, 300, 2021-02-28T02:43:09+00:00, 11, 1, WIN, r
253, 4, 300, 2021-02-28T02:49:15+00:00, 11, 1, WIN, r
253, 5, 300, 2021-02-28T02:55:20+00:00, 15, 11, WIN, r
253, 6, 300, 2021-02-28T03:01:26+00:00, 18, 7, WIN, r
253, 7, 300, 2021-02-28T03:07:31+00:00, 17, 6, WIN, r
253, 8, 300, 2021-02-28T03:13:37+00:00, 12, 0, WIN, r
254, 1, 300, 2021-02-28T03:19:54+00:00, 11, 1, WIN, r
254, 2, 300, 2021-02-28T03:25:59+00:00, 11, 1, WIN, r
254, 3, 300, 2021-02-28T03:32:04+00:00, 11, 1, WIN, r
254, 4, 300, 2021-02-28T03:38:10+00:00, 11, 1, WIN, r
254, 5, 300, 2021-02-28T03:44:15+00:00, 12, 6, WIN, r
254, 6, 300, 2021-02-28T03:50:21+00:00, 14, 4, WIN, r
254, 7, 300, 2021-02-28T03:56:26+00:00, 19, 12, WIN, r
254, 8, 300, 2021-02-28T04:02:32+00:00, 9, 1, WIN, r
255, 1, 300, 2021-02-28T04:08:50+00:00, 14, 4, WIN, r
255, 2, 300, 2021-02-28T04:14:55+00:00, 11, 1, WIN, r
255, 3, 300, 2021-02-28T04:21:01+00:00, 11, 1, WIN, r
255, 4, 300, 2021-02-28T04:27:09+00:00, 11, 1, WIN, r
255, 5, 300, 2021-02-28T04:33:13+00:00, 17, 6, WIN, r
255, 6, 300, 2021-02-28T04:39:21+00:00, 17, 6, WIN, r
255, 7, 300, 2021-02-28T04:45:26+00:00, 14, 2, WIN, r
255, 8, 300, 2021-02-28T04:51:33+00:00, 11, 0, WIN, r
256, 1, 300, 2021-02-28T04:57:52+00:00, 13, 1, WIN, r
256, 2, 300, 2021-02-28T05:03:57+00:00, 11, 1, WIN, r
256, 3, 300, 2021-02-28T05:10:02+00:00, 11, 1, WIN, r
256, 4, 300, 2021-02-28T05:16:08+00:00, 11, 1, WIN, r
256, 5, 300, 2021-02-28T05:22:13+00:00, 11, 12, LOSE, r
256, 6, 300, 2021-02-28T05:28:19+00:00, 17, 6, WIN, r
256, 7, 300, 2021-02-28T05:34:24+00:00, 14, 4, WIN, r
256, 8, 300, 2021-02-28T05:40:31+00:00, 12, 0, WIN, r
257, 1, 300, 2021-02-28T05:46:51+00:00, 11, 1, WIN, r
257, 2, 300, 2021-02-28T05:52:56+00:00, 11, 1, WIN, r
257, 3, 300, 2021-02-28T05:59:01+00:00, 11, 1, WIN, r
257, 4, 300, 2021-02-28T06:05:06+00:00, 16, 4, WIN, r
257, 5, 300, 2021-02-28T06:11:12+00:00, 16, 4, WIN, r
257, 6, 300, 2021-02-28T06:17:17+00:00, 15, 11, WIN, r
257, 7, 300, 2021-02-28T06:23:23+00:00, 7, 6, WIN, r
257, 8, 300, 2021-02-28T06:29:30+00:00, 12, 0, WIN, r
258, 1, 300, 2021-02-28T06:35:50+00:00, 12, 1, WIN, r
258, 2, 300, 2021-02-28T06:41:57+00:00, 11, 1, WIN, r
258, 3, 300, 2021-02-28T06:48:02+00:00, 5, 7, LOSE, r
258, 4, 300, 2021-02-28T06:54:06+00:00, 14, 3, WIN, r
258, 5, 300, 2021-02-28T07:00:12+00:00, 14, 4, WIN, r
258, 6, 300, 2021-02-28T07:06:17+00:00, 18, 5, WIN, r
258, 7, 300, 2021-02-28T07:12:23+00:00, 14, 3, WIN, r
258, 8, 300, 2021-02-28T07:18:31+00:00, 12, 0, WIN, r
259, 1, 300, 2021-02-28T07:24:49+00:00, 15, 7, WIN, r
259, 2, 300, 2021-02-28T07:30:54+00:00, 11, 1, WIN, r
259, 3, 300, 2021-02-28T07:36:59+00:00, 11, 1, WIN, r
259, 4, 300, 2021-02-28T07:43:05+00:00, 13, 2, WIN, r
259, 5, 300, 2021-02-28T07:49:11+00:00, 15, 5, WIN, r
259, 6, 300, 2021-02-28T07:55:16+00:00, 17, 6, WIN, r
259, 7, 300, 2021-02-28T08:01:21+00:00, 14, 4, WIN, r
259, 8, 300, 2021-02-28T08:07:27+00:00, 12, 0, WIN, r
260, 1, 300, 2021-02-28T08:13:45+00:00, 13, 1, WIN, r
260, 2, 300, 2021-02-28T08:19:50+00:00, 11, 1, WIN, r
260, 3, 300, 2021-02-28T08:25:57+00:00, 11, 1, WIN, r
260, 4, 300, 2021-02-28T08:32:02+00:00, 13, 3, WIN, r
260, 5, 300, 2021-02-28T08:38:08+00:00, 13, 10, WIN, r
260, 6, 300, 2021-02-28T08:44:13+00:00, 17, 6, WIN, r
260, 7, 300, 2021-02-28T08:50:20+00:00, 14, 3, WIN, r
260, 8, 300, 2021-02-28T08:56:28+00:00, 12, 0, WIN, r
261, 1, 300, 2021-02-28T09:02:46+00:00, 15, 4, WIN, r
261, 2, 300, 2021-02-28T09:08:51+00:00, 11, 1, WIN, r
261, 3, 300, 2021-02-28T09:14:58+00:00, 11, 1, WIN, r
261, 4, 300, 2021-02-28T09:21:06+00:00, 11, 1, WIN, r
261, 5, 300, 2021-02-28T09:27:12+00:00, 12, 17, LOSE, r
261, 6, 300, 2021-02-28T09:33:18+00:00, 18, 5, WIN, r
261, 7, 300, 2021-02-28T09:39:23+00:00, 8, 7, WIN, r
261, 8, 300, 2021-02-28T09:45:29+00:00, 12, 0, WIN, r
262, 1, 300, 2021-02-28T09:51:47+00:00, 7, 1, WIN, r
262, 2, 300, 2021-02-28T09:57:52+00:00, 11, 1, WIN, r
262, 3, 300, 2021-02-28T10:04:00+00:00, 11, 1, WIN, r
262, 4, 300, 2021-02-28T10:10:05+00:00, 14, 3, WIN, r
262, 5, 300, 2021-02-28T10:16:10+00:00, 11, 9, WIN, r
262, 6, 300, 2021-02-28T10:22:15+00:00, 17, 6, WIN, r
262, 7, 300, 2021-02-28T10:28:21+00:00, 14, 3, WIN, r
262, 8, 300, 2021-02-28T10:34:28+00:00, 14, 2, WIN, r
263, 1, 300, 2021-02-28T10:40:46+00:00, 12, 1, WIN, r
263, 2, 300, 2021-02-28T10:46:51+00:00, 11, 1, WIN, r
263, 3, 300, 2021-02-28T10:52:56+00:00, 11, 1, WIN, r
263, 4, 300, 2021-02-28T10:59:03+00:00, 13, 2, WIN, r
263, 5, 300, 2021-02-28T11:05:11+00:00, 15, 5, WIN, r
263, 6, 300, 2021-02-28T11:11:16+00:00, 15, 5, WIN, r
263, 7, 300, 2021-02-28T11:17:23+00:00, 19, 15, WIN, r
263, 8, 300, 2021-02-28T11:23:28+00:00, 12, 0, WIN, r
264, 1, 300, 2021-02-28T11:29:50+00:00, 11, 1, WIN, r
264, 2, 300, 2021-02-28T11:35:55+00:00, 11, 1, WIN, r
264, 3, 300, 2021-02-28T11:42:00+00:00, 11, 1, WIN, r
264, 4, 300, 2021-02-28T11:48:08+00:00, 13, 2, WIN, r
264, 5, 300, 2021-02-28T11:54:14+00:00, 11, 12, LOSE, r
264, 6, 300, 2021-02-28T12:00:19+00:00, 17, 6, WIN, r
264, 7, 300, 2021-02-28T12:06:24+00:00, 17, 16, WIN, r
264, 8, 300, 2021-02-28T12:12:33+00:00, 12, 0, WIN, r
265, 1, 300, 2021-02-28T12:18:52+00:00, 11, 1, WIN, r
265, 2, 300, 2021-02-28T12:25:00+00:00, 13, 2, WIN, r
265, 3, 300, 2021-02-28T12:31:07+00:00, 11, 1, WIN, r
265, 4, 300, 2021-02-28T12:37:16+00:00, 11, 1, WIN, r
265, 5, 300, 2021-02-28T12:43:21+00:00, 20, 6, WIN, r
265, 6, 300, 2021-02-28T12:49:26+00:00, 17, 6, WIN, r
265, 7, 300, 2021-02-28T12:55:34+00:00, 17, 12, WIN, r
265, 8, 300, 2021-02-28T13:01:40+00:00, 11, 0, WIN, r
266, 1, 300, 2021-02-28T13:07:58+00:00, 13, 4, WIN, r
266, 2, 300, 2021-02-28T13:14:03+00:00, 13, 1, WIN, r
266, 3, 300, 2021-02-28T13:20:08+00:00, 11, 1, WIN, r
266, 4, 300, 2021-02-28T13:26:16+00:00, 13, 2, WIN, r
266, 5, 300, 2021-02-28T13:32:22+00:00, 15, 5, WIN, r
266, 6, 300, 2021-02-28T13:38:27+00:00, 17, 6, WIN, r
266, 7, 300, 2021-02-28T13:44:32+00:00, 16, 4, WIN, r
266, 8, 300, 2021-02-28T13:50:38+00:00, 10, 0, WIN, r
267, 1, 300, 2021-02-28T13:56:56+00:00, 11, 1, WIN, r
267, 2, 300, 2021-02-28T14:03:01+00:00, 12, 1, WIN, r
267, 3, 300, 2021-02-28T14:09:08+00:00, 11, 1, WIN, r
267, 4, 300, 2021-02-28T14:15:14+00:00, 8, 7, WIN, r
267, 5, 300, 2021-02-28T14:21:21+00:00, 17, 6, WIN, r
267, 6, 300, 2021-02-28T14:27:26+00:00, 17, 6, WIN, r
267, 7, 300, 2021-02-28T14:33:33+00:00, 14, 4, WIN, r
267, 8, 300, 2021-02-28T14:39:40+00:00, 12, 0, WIN, r
268, 1, 300, 2021-02-28T14:46:00+00:00, 11, 1, WIN, r
268, 2, 300, 2021-02-28T14:52:05+00:00, 11, 1, WIN, r
268, 3, 300, 2021-02-28T14:58:13+00:00, 11, 1, WIN, r
268, 4, 300, 2021-02-28T15:04:18+00:00, 9, 3, WIN, r
268, 5, 300, 2021-02-28T15:10:23+00:00, 15, 5, WIN, r
268, 6, 300, 2021-02-28T15:16:31+00:00, 16, 18, LOSE, r
268, 7, 300, 2021-02-28T15:22:37+00:00, 7, 6, WIN, r
268, 8, 300, 2021-02-28T15:28:43+00:00, 12, 0, WIN, r
269, 1, 300, 2021-02-28T15:35:03+00:00, 11, 1, WIN, r
269, 2, 300, 2021-02-28T15:41:08+00:00, 11, 1, WIN, r
269, 3, 300, 2021-02-28T15:47:13+00:00, 11, 1, WIN, r
269, 4, 300, 2021-02-28T15:53:19+00:00, 13, 2, WIN, r
269, 5, 300, 2021-02-28T15:59:25+00:00, 15, 5, WIN, r
269, 6, 300, 2021-02-28T16:05:30+00:00, 18, 5, WIN, r
269, 7, 300, 2021-02-28T16:11:36+00:00, 18, 5, WIN, r
269, 8, 300, 2021-02-28T16:17:44+00:00, 9, 1, WIN, r
270, 1, 300, 2021-02-28T16:24:01+00:00, 11, 1, WIN, r
270, 2, 300, 2021-02-28T16:30:06+00:00, 11, 1, WIN, r
270, 3, 300, 2021-02-28T16:36:14+00:00, 11, 1, WIN, r
270, 4, 300, 2021-02-28T16:42:19+00:00, 11, 1, WIN, r
270, 5, 300, 2021-02-28T16:48:24+00:00, 14, 3, WIN, r
270, 6, 300, 2021-02-28T16:54:30+00:00, 17, 6, WIN, r
270, 7, 300, 2021-02-28T17:00:35+00:00, 18, 8, WIN, r
270, 8, 300, 2021-02-28T17:06:41+00:00, 12, 0, WIN, r
271, 1, 300, 2021-02-28T17:13:02+00:00, 13, 1, WIN, r
271, 2, 300, 2021-02-28T17:19:07+00:00, 11, 1, WIN, r
271, 3, 300, 2021-02-28T17:25:13+00:00, 11, 1, WIN, r
271, 4, 300, 2021-02-28T17:31:18+00:00, 13, 2, WIN, r
271, 5, 300, 2021-02-28T17:37:24+00:00, 15, 3, WIN, r
271, 6, 300, 2021-02-28T17:43:28+00:00, 17, 6, WIN, r
271, 7, 300, 2021-02-28T17:49:34+00:00, 14, 3, WIN, r
271, 8, 300, 2021-02-28T17:55:39+00:00, 12, 0, WIN, r
272, 1, 300, 2021-02-28T18:01:57+00:00, 13, 1, WIN, r
272, 2, 300, 2021-02-28T18:08:03+00:00, 11, 1, WIN, r
272, 3, 300, 2021-02-28T18:14:10+00:00, 11, 1, WIN, r
272, 4, 300, 2021-02-28T18:20:16+00:00, 11, 9, WIN, r
272, 5, 300, 2021-02-28T18:26:22+00:00, 12, 11, WIN, r
272, 6, 300, 2021-02-28T18:32:27+00:00, 17, 6, WIN, r
272, 7, 300, 2021-02-28T18:38:32+00:00, 12, 0, WIN, r
272, 8, 300, 2021-02-28T18:44:39+00:00, 12, 0, WIN, r
273, 1, 300, 2021-02-28T18:50:59+00:00, 11, 1, WIN, r
273, 2, 300, 2021-02-28T18:57:08+00:00, 11, 1, WIN, r
273, 3, 300, 2021-02-28T19:03:15+00:00, 11, 1, WIN, r
273, 4, 300, 2021-02-28T19:09:21+00:00, 13, 2, WIN, r
273, 5, 300, 2021-02-28T19:15:29+00:00, 15, 5, WIN, r
273, 6, 300, 2021-02-28T19:21:35+00:00, 17, 6, WIN, r
273, 7, 300, 2021-02-28T19:27:43+00:00, 7, 6, WIN, r
273, 8, 300, 2021-02-28T19:33:49+00:00, 12, 0, WIN, r
274, 1, 300, 2021-02-28T19:40:07+00:00, 8, 1, WIN, r
274, 2, 300, 2021-02-28T19:46:14+00:00, 11, 1, WIN, r
274, 3, 300, 2021-02-28T19:52:19+00:00, 11, 1, WIN, r
274, 4, 300, 2021-02-28T19:58:24+00:00, 11, 1, WIN, r
274, 5, 300, 2021-02-28T20:04:30+00:00, 12, 16, LOSE, r
274, 6, 300, 2021-02-28T20:10:35+00:00, 17, 11, WIN, r
274, 7, 300, 2021-02-28T20:16:42+00:00, 14, 4, WIN, r
274, 8, 300, 2021-02-28T20:22:48+00:00, 12, 0, WIN, r
275, 1, 300, 2021-02-28T20:29:06+00:00, 11, 1, WIN, r
275, 2, 300, 2021-02-28T20:35:11+00:00, 11, 1, WIN, r
275, 3, 300, 2021-02-28T20:41:16+00:00, 11, 1, WIN, r
275, 4, 300, 2021-02-28T20:47:23+00:00, 13, 5, WIN, r
275, 5, 300, 2021-02-28T20:53:29+00:00, 15, 5, WIN, r
275, 6, 300, 2021-02-28T20:59:35+00:00, 17, 6, WIN, r
275, 7, 300, 2021-02-28T21:05:39+00:00, 13, 3, WIN, r
275, 8, 300, 2021-02-28T21:11:43+00:00, 12, 0, WIN, r
276, 1, 300, 2021-02-28T21:18:02+00:00, 16, 6, WIN, r
276, 2, 300, 2021-02-28T21:24:06+00:00, 11, 1, WIN, r
276, 3, 300, 2021-02-28T21:30:14+00:00, 11, 1, WIN, r
276, 4, 300, 2021-02-28T21:36:20+00:00, 12, 3, WIN, r
276, 5, 300, 2021-02-28T21:42:25+00:00, 13, 10, WIN, r
276, 6, 300, 2021-02-28T21:48:30+00:00, 17, 6, WIN, r
276, 7, 300, 2021-02-28T21:54:37+00:00, 2, 8, LOSE, r
276, 8, 300, 2021-02-28T22:00:45+00:00, 12, 0, WIN, r
277, 1, 300, 2021-02-28T22:07:05+00:00, 12, 1, WIN, r
277, 2, 300, 2021-02-28T22:13:10+00:00, 11, 1, WIN, r
277, 3, 300, 2021-02-28T22:19:15+00:00, 6, 5, WIN, r
277, 4, 300, 2021-02-28T22:25:24+00:00, 3, 14, LOSE, r
277, 5, 300, 2021-02-28T22:31:29+00:00, 13, 2, WIN, r
277, 6, 300, 2021-02-28T22:37:34+00:00, 16, 6, WIN, r
277, 7, 300, 2021-02-28T22:43:41+00:00, 14, 2, WIN, r
277, 8, 300, 2021-02-28T22:49:46+00:00, 12, 0, WIN, r
278, 1, 300, 2021-02-28T22:56:05+00:00, 11, 1, WIN, r
278, 2, 300, 2021-02-28T23:02:11+00:00, 11, 1, WIN, r
278, 3, 300, 2021-02-28T23:08:19+00:00, 11, 1, WIN, r
278, 4, 300, 2021-02-28T23:14:24+00:00, 15, 5, WIN, r
278, 5, 300, 2021-02-28T23:20:30+00:00, 17, 6, WIN, r
278, 6, 300, 2021-02-28T23:26:35+00:00, 17, 6, WIN, r
278, 7, 300, 2021-02-28T23:32:40+00:00, 14, 4, WIN, r
278, 8, 300, 2021-02-28T23:38:46+00:00, 12, 0, WIN, r
279, 1, 300, 2021-02-28T23:45:04+00:00, 11, 1, WIN, r
279, 2, 300, 2021-02-28T23:51:10+00:00, 11, 1, WIN, r
279, 3, 300, 2021-02-28T23:57:15+00:00, 11, 1, WIN, r
279, 4, 300, 2021-03-01T00:03:20+00:00, 11, 1, WIN, r
279, 5, 300, 2021-03-01T00:09:26+00:00, 13, 2, WIN, r
279, 6, 300, 2021-03-01T00:15:31+00:00, 17, 6, WIN, r
279, 7, 300, 2021-03-01T00:21:36+00:00, 14, 4, WIN, r
279, 8, 300, 2021-03-01T00:28:09+00:00, 0, 0, LOSE, r
280, 1, 300, 2021-03-01T00:34:26+00:00, 11, 1, WIN, r
280, 2, 300, 2021-03-01T00:40:32+00:00, 11, 1, WIN, r
280, 3, 300, 2021-03-01T00:46:40+00:00, 11, 1, WIN, r
280, 4, 300, 2021-03-01T00:52:46+00:00, 14, 5, WIN, r
280, 5, 300, 2021-03-01T00:58:51+00:00, 18, 8, WIN, r
280, 6, 300, 2021-03-01T01:04:56+00:00, 17, 6, WIN, r
280, 7, 300, 2021-03-01T01:11:01+00:00, 14, 4, WIN, r
280, 8, 300, 2021-03-01T01:17:09+00:00, 12, 0, WIN, r
281, 1, 300, 2021-03-01T01:23:30+00:00, 11, 1, WIN, r
281, 2, 300, 2021-03-01T01:29:37+00:00, 11, 1, WIN, r
281, 3, 300, 2021-03-01T01:35:42+00:00, 11, 1, WIN, r
281, 4, 300, 2021-03-01T01:41:47+00:00, 15, 4, WIN, r
281, 5, 300, 2021-03-01T01:47:54+00:00, 11, 12, LOSE, r
281, 6, 300, 2021-03-01T01:54:00+00:00, 17, 17, LOSE, r
281, 7, 300, 2021-03-01T02:00:06+00:00, 6, 5, WIN, r
281, 8, 300, 2021-03-01T02:06:12+00:00, 12, 0, WIN, r
282, 1, 300, 2021-03-01T02:12:30+00:00, 13, 1, WIN, r
282, 2, 300, 2021-03-01T02:18:35+00:00, 11, 1, WIN, r
282, 3, 300, 2021-03-01T02:24:40+00:00, 11, 1, WIN, r
282, 4, 300, 2021-03-01T02:30:46+00:00, 2, 6, LOSE, r
282, 5, 300, 2021-03-01T02:36:51+00:00, 11, 17, LOSE, r
282, 6, 300, 2021-03-01T02:42:56+00:00, 13, 3, WIN, r
282, 7, 300, 2021-03-01T02:49:01+00:00, 18, 8, WIN, r
282, 8, 300, 2021-03-01T02:55:06+00:00, 12, 0, WIN, r
283, 1, 300, 2021-03-01T03:01:24+00:00, 11, 1, WIN, r
283, 2, 300, 2021-03-01T03:07:29+00:00, 11, 1, WIN, r
283, 3, 300, 2021-03-01T03:13:37+00:00, 11, 1, WIN, r
283, 4, 300, 2021-03-01T03:19:45+00:00, 15, 5, WIN, r
283, 5, 300, 2021-03-01T03:25:50+00:00, 18, 8, WIN, r
283, 6, 300, 2021-03-01T03:31:57+00:00, 17, 6, WIN, r
283, 7, 300, 2021-03-01T03:38:02+00:00, 7, 5, WIN, r
283, 8, 300, 2021-03-01T03:44:09+00:00, 12, 0, WIN, r
284, 1, 300, 2021-03-01T03:50:27+00:00, 11, 1, WIN, r
284, 2, 300, 2021-03-01T03:56:32+00:00, 11, 1, WIN, r
284, 3, 300, 2021-03-01T04:02:38+00:00, 11, 1, WIN, r
284, 4, 300, 2021-03-01T04:08:45+00:00, 11, 1, WIN, r
284, 5, 300, 2021-03-01T04:14:50+00:00, 13, 2, WIN, r
284, 6, 300, 2021-03-01T04:20:55+00:00, 17, 6, WIN, r
284, 7, 300, 2021-03-01T04:27:01+00:00, 14, 4, WIN, r
284, 8, 300, 2021-03-01T04:33:07+00:00, 12, 0, WIN, r
285, 1, 300, 2021-03-01T04:39:25+00:00, 11, 1, WIN, r
285, 2, 300, 2021-03-01T04:45:32+00:00, 10, 6, WIN, r
285, 3, 300, 2021-03-01T04:51:37+00:00, 11, 1, WIN, r
285, 4, 300, 2021-03-01T04:57:42+00:00, 13, 2, WIN, r
285, 5, 300, 2021-03-01T05:03:48+00:00, 13, 18, LOSE, r
285, 6, 300, 2021-03-01T05:09:53+00:00, 17, 6, WIN, r
285, 7, 300, 2021-03-01T05:15:58+00:00, 7, 6, WIN, r
285, 8, 300, 2021-03-01T05:22:05+00:00, 11, 0, WIN, r
286, 1, 300, 2021-03-01T05:28:26+00:00, 11, 1, WIN, r
286, 2, 300, 2021-03-01T05:34:31+00:00, 11, 1, WIN, r
286, 3, 300, 2021-03-01T05:41:05+00:00, 0, 0, LOSE, r
286, 4, 300, 2021-03-01T05:47:11+00:00, 13, 2, WIN, r
286, 5, 300, 2021-03-01T05:53:18+00:00, 14, 4, WIN, r
286, 6, 300, 2021-03-01T05:59:23+00:00, 17, 6, WIN, r
286, 7, 300, 2021-03-01T06:05:31+00:00, 13, 3, WIN, r
286, 8, 300, 2021-03-01T06:11:40+00:00, 12, 0, WIN, r
287, 1, 300, 2021-03-01T06:17:59+00:00, 15, 6, WIN, r
287, 2, 300, 2021-03-01T06:24:04+00:00, 11, 1, WIN, r
287, 3, 300, 2021-03-01T06:30:09+00:00, 8, 13, LOSE, r
287, 4, 300, 2021-03-01T06:36:15+00:00, 11, 1, WIN, r
287, 5, 300, 2021-03-01T06:42:19+00:00, 9, 19, LOSE, r
287, 6, 300, 2021-03-01T06:48:27+00:00, 17, 6, WIN, r
287, 7, 300, 2021-03-01T06:54:33+00:00, 14, 3, WIN, r
287, 8, 300, 2021-03-01T07:00:41+00:00, 12, 0, WIN, r
288, 1, 300, 2021-03-01T07:07:00+00:00, 11, 1, WIN, r
288, 2, 300, 2021-03-01T07:13:08+00:00, 11, 1, WIN, r
288, 3, 300, 2021-03-01T07:19:12+00:00, 2, 9, LOSE, r
288, 4, 300, 2021-03-01T07:25:18+00:00, 11, 1, WIN, r
288, 5, 300, 2021-03-01T07:31:26+00:00, 17, 6, WIN, r
288, 6, 300, 2021-03-01T07:37:31+00:00, 18, 5, WIN, r
